,Year,Type,State Code,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,39,40,41,42,44,45,47,48,49,51,53,55,31,46,50,54,38,56
23,2015,Marital Status,Separated,0.0,0.0,0.0,0.0,1245.0,0.0,890.0,0.0,0.0,2490.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,2002.0,119.0,0.0,0.0,0.0,0.0,173.0,0.0,797.0,0.0,487.0,74.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,168.0,289.0,132.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2015,Marital Status,Never married or under 15 years old,238.0,0.0,204.0,0.0,10659.0,1133.0,4584.0,722.0,611.0,16854.0,4411.0,281.0,490.0,2953.0,1750.0,450.0,523.0,416.0,548.0,0.0,2813.0,13958.0,1480.0,487.0,116.0,60.0,0.0,443.0,920.0,6247.0,0.0,6255.0,961.0,2502.0,43.0,561.0,1528.0,0.0,716.0,56.0,5892.0,475.0,1216.0,1318.0,941.0,205.0,0.0,0.0,87.0,377.0,0.0
20,2016,Marital Status,Married,188.0,0.0,1407.0,72.0,23217.0,874.0,12615.0,0.0,758.0,46208.0,7493.0,1077.0,120.0,2850.0,558.0,75.0,738.0,953.0,918.0,233.0,6868.0,40274.0,3074.0,1422.0,0.0,425.0,16.0,1267.0,1360.0,16854.0,619.0,12880.0,3057.0,1219.0,396.0,1640.0,6384.0,1318.0,2331.0,683.0,10931.0,2404.0,2990.0,2397.0,659.0,208.0,0.0,0.0,174.0,54.0,75.0
21,2016,Marital Status,Widowed,0.0,0.0,0.0,0.0,1157.0,56.0,150.0,0.0,0.0,3512.0,59.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,946.0,160.0,0.0,0.0,149.0,0.0,0.0,0.0,991.0,0.0,456.0,92.0,0.0,0.0,0.0,191.0,63.0,109.0,204.0,353.0,223.0,146.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
22,2016,Marital Status,Divorced,0.0,0.0,346.0,0.0,6314.0,636.0,3766.0,0.0,33.0,11042.0,1475.0,0.0,0.0,157.0,357.0,0.0,0.0,0.0,123.0,0.0,333.0,8173.0,197.0,0.0,0.0,288.0,0.0,467.0,372.0,3535.0,173.0,3923.0,368.0,61.0,220.0,163.0,1054.0,71.0,224.0,0.0,1608.0,451.0,660.0,431.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2016,Marital Status,Separated,0.0,0.0,0.0,0.0,1633.0,0.0,1271.0,0.0,0.0,2973.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1039.0,225.0,1103.0,0.0,80.0,0.0,0.0,91.0,0.0,0.0,0.0,81.0,50.0,234.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2016,Marital Status,Never married or under 15 years old,120.0,147.0,1140.0,369.0,13985.0,693.0,4057.0,212.0,744.0,19800.0,3332.0,382.0,831.0,2121.0,362.0,178.0,351.0,152.0,1278.0,324.0,2776.0,17265.0,1986.0,1048.0,450.0,898.0,53.0,181.0,565.0,5744.0,244.0,7269.0,2661.0,416.0,333.0,1159.0,5353.0,0.0,577.0,436.0,4803.0,1679.0,2164.0,497.0,451.0,94.0,0.0,59.0,340.0,0.0,0.0
20,2017,Marital Status,Married,1112.0,209.0,2068.0,234.0,27723.0,1324.0,11547.0,1115.0,1150.0,68771.0,8957.0,1000.0,184.0,4894.0,1199.0,1058.0,1947.0,1473.0,1513.0,511.0,4686.0,41881.0,3395.0,2034.0,220.0,3543.0,244.0,1502.0,1498.0,17076.0,272.0,14692.0,4593.0,1969.0,1013.0,1479.0,6432.0,623.0,2547.0,1054.0,9672.0,4200.0,3675.0,4412.0,603.0,178.0,0.0,175.0,16.0,13.0,56.0
21,2017,Marital Status,Widowed,53.0,0.0,0.0,0.0,1321.0,33.0,0.0,72.0,0.0,3218.0,18.0,129.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2071.0,0.0,0.0,105.0,0.0,0.0,253.0,69.0,668.0,0.0,738.0,0.0,294.0,0.0,0.0,89.0,0.0,78.0,0.0,432.0,195.0,66.0,123.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
22,2017,Marital Status,Divorced,43.0,0.0,74.0,0.0,5791.0,182.0,1000.0,0.0,0.0,10865.0,862.0,96.0,0.0,969.0,104.0,0.0,0.0,45.0,217.0,246.0,319.0,7534.0,56.0,770.0,78.0,98.0,0.0,710.0,32.0,4132.0,91.0,2923.0,353.0,336.0,0.0,101.0,1308.0,131.0,93.0,395.0,1608.0,260.0,219.0,700.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2017,Marital Status,Separated,0.0,0.0,0.0,76.0,648.0,0.0,125.0,0.0,0.0,2342.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,349.0,0.0,0.0,170.0,1554.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,145.0,0.0,229.0,0.0,0.0,165.0,82.0,0.0,0.0,229.0,43.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2017,Marital Status,Never married or under 15 years old,573.0,0.0,835.0,762.0,13935.0,231.0,3372.0,0.0,329.0,29280.0,4148.0,68.0,274.0,2007.0,746.0,182.0,488.0,70.0,383.0,539.0,1861.0,27713.0,2086.0,167.0,218.0,1774.0,0.0,2409.0,0.0,7632.0,96.0,5383.0,2346.0,504.0,436.0,820.0,3479.0,380.0,821.0,204.0,4994.0,1232.0,645.0,1590.0,498.0,143.0,0.0,0.0,110.0,0.0,184.0
20,2018,Marital Status,Married,728.0,340.0,1387.0,1175.0,27876.0,1940.0,13098.0,505.0,442.0,59069.0,10788.0,268.0,137.0,3887.0,1048.0,464.0,536.0,596.0,3008.0,0.0,5762.0,46957.0,3708.0,2045.0,628.0,1567.0,150.0,2403.0,955.0,20806.0,558.0,16240.0,4410.0,2394.0,1686.0,1604.0,6576.0,1711.0,2330.0,1482.0,13874.0,3725.0,4205.0,4593.0,1640.0,1568.0,0.0,44.0,128.0,0.0,0.0
21,2018,Marital Status,Widowed,0.0,0.0,719.0,0.0,1543.0,0.0,436.0,0.0,0.0,3531.0,0.0,0.0,34.0,0.0,0.0,0.0,12.0,158.0,0.0,0.0,412.0,1164.0,0.0,0.0,225.0,0.0,0.0,235.0,0.0,1294.0,0.0,1881.0,50.0,0.0,0.0,0.0,124.0,0.0,0.0,53.0,45.0,224.0,260.0,201.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0
22,2018,Marital Status,Divorced,928.0,0.0,273.0,0.0,5477.0,158.0,1608.0,60.0,126.0,15605.0,846.0,77.0,370.0,641.0,0.0,0.0,70.0,41.0,0.0,0.0,747.0,6793.0,41.0,148.0,0.0,233.0,0.0,38.0,419.0,3267.0,0.0,3667.0,454.0,140.0,0.0,560.0,934.0,393.0,703.0,61.0,1753.0,399.0,1501.0,368.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2018,Marital Status,Separated,0.0,0.0,284.0,0.0,789.0,0.0,468.0,0.0,0.0,1063.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,458.0,0.0,0.0,0.0,0.0,287.0,204.0,0.0,0.0,191.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2018,Marital Status,Never married or under 15 years old,718.0,0.0,354.0,181.0,9728.0,409.0,5777.0,262.0,700.0,28851.0,2566.0,297.0,0.0,974.0,682.0,417.0,1826.0,238.0,368.0,0.0,3674.0,24661.0,1364.0,259.0,86.0,407.0,0.0,250.0,175.0,10811.0,202.0,7191.0,2839.0,375.0,886.0,95.0,4637.0,121.0,176.0,653.0,4977.0,2823.0,2126.0,1713.0,451.0,106.0,0.0,0.0,0.0,0.0,0.0
20,2019,Marital Status,Married,1258.0,267.0,2717.0,321.0,24512.0,1978.0,12364.0,362.0,1121.0,56224.0,10108.0,731.0,329.0,3366.0,1087.0,0.0,695.0,1156.0,1362.0,237.0,3994.0,52407.0,4420.0,2592.0,147.0,911.0,0.0,3326.0,2287.0,25718.0,254.0,18020.0,4100.0,2918.0,621.0,939.0,8489.0,1704.0,3080.0,1114.0,12800.0,4761.0,4372.0,5041.0,213.0,742.0,0.0,0.0,0.0,0.0,0.0
21,2019,Marital Status,Widowed,0.0,0.0,496.0,0.0,1313.0,0.0,61.0,0.0,0.0,4238.0,659.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,55.0,0.0,104.0,881.0,198.0,75.0,26.0,0.0,0.0,736.0,0.0,619.0,0.0,940.0,0.0,0.0,181.0,78.0,0.0,0.0,74.0,93.0,153.0,0.0,131.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2019,Marital Status,Divorced,0.0,0.0,293.0,0.0,5519.0,162.0,2440.0,23.0,0.0,13455.0,1472.0,37.0,19.0,265.0,260.0,34.0,200.0,169.0,133.0,372.0,524.0,6363.0,264.0,0.0,0.0,116.0,178.0,703.0,484.0,2652.0,0.0,3658.0,652.0,350.0,0.0,18.0,1322.0,179.0,106.0,109.0,2628.0,460.0,138.0,107.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2019,Marital Status,Separated,0.0,0.0,0.0,0.0,775.0,207.0,375.0,0.0,0.0,2537.0,102.0,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,83.0,187.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1117.0,311.0,0.0,0.0,0.0,0.0,199.0,179.0,82.0,136.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2019,Marital Status,Never married or under 15 years old,597.0,0.0,1259.0,569.0,17768.0,225.0,9224.0,27.0,498.0,28822.0,3168.0,549.0,119.0,2354.0,926.0,12.0,1885.0,72.0,63.0,0.0,2055.0,31984.0,1455.0,763.0,19.0,138.0,0.0,1298.0,965.0,12893.0,0.0,8717.0,1392.0,1546.0,145.0,1058.0,3553.0,289.0,2449.0,1006.0,3178.0,2541.0,1481.0,2300.0,749.0,122.0,0.0,35.0,96.0,0.0,0.0
